Channel Label,Well Label,Plate,Date,Cell Line,Diff Name,Experiment,Drug,Dose Label,Channel ID,Well ID,Compound ID,Compound Name,Dose [pM],T Detection Timestamp [µs],Manually Changed,Mean Slope [V/s],Mean RR Interval [µs],RR Interval CV,Mean Peak-to-Peak Amplitude [pV],Active Channel,Max-Min difference [pV],Mean Conduction Velocity [cm/s],Differentiation Method,Culture Age,Timepoint,Project,Expanded,Medium,MEA Type,Date of plating,T wave missing,cFPD,FPD,RR,norm_cFPD,norm_FPD,norm_RR,norm_cond_vel,norm_PtPA,Variant Risk Level,Symptoms,Variant,Disease,norm_slope,norm_RRCV,FourScore
22,D4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,3 µM,215,21,MOXI,Moxifloxacin,3000000,1097200,FALSE,-16.583,4033310.345,0.074,4746175127.2,TRUE,NA,21.697,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,546.329911561105,1097.2,4.033310345,1.23650398058281,0.972608811275596,0.618707473281657,1.03353498785309,1.06133159568592,High Risk,No,KCNQ1-p.A341V,LQT1,1.081523511380682,0.6607142857142857,3
22,D4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,30 µM,215,21,MOXI,Moxifloxacin,30000000,1066500,FALSE,-15.668,3060400,0.024,4800278442.154,TRUE,NA,19.042,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,609.637625887214,1066.5,3.0604,1.3797878080089,0.9453949117986,0.469463589276858,0.907064259515077,1.07343008679783,High Risk,No,KCNQ1-p.A341V,LQT1,1.0218483010500228,0.21428571428571427,3
22,D4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,Control,215,21,MOXI,Moxifloxacin,0,966000,FALSE,-16.496,3493070.588,0.036,4654769271.086,TRUE,NA,22.261,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,516.860621469335,966,3.493070588,1.1698063794954,0.856307064976509,0.535835007136292,1.06040108607631,1.04089157387371,High Risk,No,KCNQ1-p.A341V,LQT1,1.0758494749885865,0.3214285714285714,3
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,Vehicle,191,22,MOXI,Moxifloxacin,0,935600,FALSE,-18.765,8214500,0.103,4059015370.286,FALSE,NA,31.851,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,326.437201581217,935.6,8.2145,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,3
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,1 µM,191,22,MOXI,Moxifloxacin,1000000,987400,FALSE,-17.498,8158728.571,0.294,3875575261.6,FALSE,NA,47.484,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,345.686070875722,987.4,8.158728571,1.05896653077917,1.05536554082941,0.993210611844909,1.49081661486296,0.954806746969013,High Risk,No,KCNQ1-p.A341V,LQT1,0.9324806821209699,2.854368932038835,2
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,10 µM,191,22,MOXI,Moxifloxacin,10000000,992000,FALSE,-16.817,4262481.481,0.045,3852180975.429,TRUE,NA,30.332,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,480.485647627049,992,4.262481481,1.47190836491565,1.06028217186832,0.518897252541238,0.95230918966437506,0.94904320974709,High Risk,No,KCNQ1-p.A341V,LQT1,0.8961897148947509,0.4368932038834952,3
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,100 µM,191,22,MOXI,Moxifloxacin,100000000,8314948,TRUE,-7.199,12304233.333,0.059,2166504073.2,FALSE,NA,NA,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,2370.45796481195,8314.948,12.304233333,7.26160484567867,8.88728943993159,1.49786759181934,NA,0.533751138037042,High Risk,No,KCNQ1-p.A341V,LQT1,0.3836397548627764,0.5728155339805825,3
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,3 µM,191,22,MOXI,Moxifloxacin,3000000,959200,FALSE,-19.183,4669064,0.191,4146680082,TRUE,NA,42.575,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,443.909313212866,959.2,4.669064,1.35986128744711,1.02522445489525,0.568392963661818,1.33669272550312,1.02159753135101,High Risk,No,KCNQ1-p.A341V,LQT1,1.0222755129229948,1.854368932038835,2
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,30 µM,191,22,MOXI,Moxifloxacin,30000000,1073900,FALSE,-18.95,3835409.677,0.101,4240999686.75,TRUE,NA,29.117,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,548.350144870606,1073.9,3.835409677,1.67980286013503,1.14781958101753,0.466907258749772,0.914162820633575,1.04483459653694,High Risk,No,KCNQ1-p.A341V,LQT1,1.0098587796429523,0.9805825242718448,3
22,D5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_MOXI_CARIPLO_001,Moxifloxacin,Control,191,22,MOXI,Moxifloxacin,0,822200,FALSE,-20.172,3729670.968,0.015,4185934903.875,TRUE,NA,31.437,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,425.737800821474,822.2,3.729670968,1.30419510631527,0.878794356562634,0.454035056059407,0.987001977959876,1.0312685521020999,High Risk,No,KCNQ1-p.A341V,LQT1,1.0749800159872103,0.14563106796116504,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Vehicle,108,10,HMR1556 (after E4031),HMR1556 (after E4031),0,898000,FALSE,-19.19,4069139.286,0.163,3881243944.552,TRUE,NA,27.838,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,445.1691483424,898,4.069139286,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,2
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),1 µM,108,10,HMR1556 (after E4031),HMR1556 (after E4031),1000000,1885046,TRUE,-18.037,3789267.742,0.038,3748573790.25,TRUE,NA,23.942,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,968.376643875536,1885.046,3.789267742,2.17530043912817,2.09916035634744,0.931220947642931,0.860047417199511,0.965817620279131,High Risk,No,KCNQ1-p.A341V,LQT1,0.9399166232412713,0.2331288343558282,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),E4031,108,10,HMR1556 (after E4031),HMR1556 (after E4031),10,1098800,FALSE,-17.468,4814665.217,0.08,3742142767,TRUE,NA,26.497,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,500.766887001175,1098.8,4.814665217,1.12489126631033,1.22360801781737,1.18321465022468,0.951828435950859,0.964160671284975,High Risk,No,KCNQ1-p.A341V,LQT1,0.910265763418447,0.49079754601226994,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),10 µM,108,10,HMR1556 (after E4031),HMR1556 (after E4031),10000000,680824,TRUE,-14.04,1703244.286,0.017,3150744673.352,TRUE,NA,26.845,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,521.670629795948,680.824,1.703244286,1.1718481205142,0.758155902004454,0.4185760590354,0.96432933400388,0.811787333742476,High Risk,No,KCNQ1-p.A341V,LQT1,0.7316310578426263,0.10429447852760737,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),3 µM,108,10,HMR1556 (after E4031),HMR1556 (after E4031),3000000,1391047,TRUE,-14.409,3011015.385,0.081,3431429101.8,TRUE,NA,26.397,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,801.650959428679,1391.047,3.011015385,1.80077833878122,1.54905011135857,0.739963705680828,0.948236223866657,0.884105495769367,High Risk,No,KCNQ1-p.A341V,LQT1,0.7508598228243877,0.49693251533742333,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),300 nM,108,10,HMR1556 (after E4031),HMR1556 (after E4031),300000,1921347,TRUE,-18.365,4501961.538,0.059,3776498402.222,TRUE,NA,24.876,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,905.534323312388,1921.347,4.501961538,2.034135399284,2.1395846325167,1.10636702790911,0.893598678065953,0.973012378550174,High Risk,No,KCNQ1-p.A341V,LQT1,0.9570088587806148,0.36196319018404904,3
24,B5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Control,108,10,HMR1556 (after E4031),HMR1556 (after E4031),0,822700,FALSE,-15.498,3441135.294,0.05,3627908153.143,TRUE,NA,30.191,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,443.496935555677,822.7,3.441135294,0.996243646279286,0.916146993318486,0.845666626807132,1.08452475034126,0.934728196674007,High Risk,No,KCNQ1-p.A341V,LQT1,0.807608129233976,0.3067484662576687,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,Vehicle,175,16,Salbutamol,Salbutamol Sulfate,0,824035,TRUE,-7.843,6041436.842,0.149,1868245657.2,TRUE,NA,32.222,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,335.255212129233,824.035,6.041436842,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,2
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,10 nM,175,16,Salbutamol,Salbutamol Sulfate,10000,803800,FALSE,-7.264,3042889.474,0.067,1945110822.769,TRUE,NA,37.094,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,460.791981321483,803.8,3.042889474,1.37445135720622,0.975444004198851,0.503669831131208,1.15120104276581,1.0411429649376,High Risk,No,KCNQ1-p.A341V,LQT1,0.9261762080836415,0.4496644295302014,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,100 nM,175,16,Salbutamol,Salbutamol Sulfate,100000,511800,FALSE,-7.404,2029853.448,0.042,1945266451.119,TRUE,NA,42.172,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,359.226146625872,511.8,2.029853448,1.07150055727515,0.621090123599119,0.335988524102161,1.30879523307057,1.04122626680392,High Risk,No,KCNQ1-p.A341V,LQT1,0.9440265204641081,0.2818791946308725,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,3 nM,175,16,Salbutamol,Salbutamol Sulfate,3000,792837,TRUE,-6.63,3715838.71,0.045,1859486476.875,TRUE,NA,30.026,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,411.296943564921,792.837,3.71583871,1.22681744737909,0.96213995764743,0.615058769491312,0.931847805846937,0.995311547873138,High Risk,No,KCNQ1-p.A341V,LQT1,0.8453397934463853,0.30201342281879195,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,30 nM,175,16,Salbutamol,Salbutamol Sulfate,30000,643085,TRUE,-6.983,2332621.569,0.078,1897260655.154,TRUE,NA,41.345,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,421.062181520406,643.085,2.332621569,1.25594522109352,0.780409812689995,0.386103774649044,1.28312953882441,1.01553061174915,High Risk,No,KCNQ1-p.A341V,LQT1,0.890348081091419,0.5234899328859061,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,300 nM,175,16,Salbutamol,Salbutamol Sulfate,300000,519000,FALSE,-7.175,1894909.677,0.04,1960706693.333,TRUE,NA,27.612,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,377.027563079725,519,1.894909677,1.12459866227043,0.629827616545414,0.313652153710622,0.856930047793433,1.04949083423621,High Risk,No,KCNQ1-p.A341V,LQT1,0.9148285094989163,0.2684563758389262,3
24,C5,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,Control,175,16,Salbutamol,Salbutamol Sulfate,0,753319,TRUE,-6.326,3852236.667,0.034,1698360221.419,TRUE,NA,25.715,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,383.815439531053,753.319,3.852236667,1.14484555540065,0.914183256779142,0.637635841894315,0.798057227980883,0.909066864346088,High Risk,No,KCNQ1-p.A341V,LQT1,0.8065791151345149,0.22818791946308728,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Vehicle,138,11,HMR1556 (after E4031),HMR1556 (after E4031),0,710500,FALSE,-10.195,4237814.815,0.071,3200283512.571,TRUE,NA,27.244,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,345.138251674128,710.5,4.237814815,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),1 µM,138,11,HMR1556 (after E4031),HMR1556 (after E4031),1000000,1438342,TRUE,-7.938,3920063.333,0.093,2877842627.613,TRUE,NA,25.803,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,726.466547107955,1438.342,3.920063333,2.10485665840907,2.02440816326531,0.925019969991303,0.947107620026428,0.899246150007828,High Risk,No,KCNQ1-p.A341V,LQT1,0.7786169691025012,1.3098591549295775,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),E4031,138,11,HMR1556 (after E4031),HMR1556 (after E4031),10,1394536,TRUE,-9.617,5320619.048,0.149,3230274000.545,TRUE,NA,26.509,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,604.572860477012,1394.536,5.320619048,1.75168315173549,1.96275299085151,1.25551004002519,0.973021582733813,1.00937119722556,High Risk,No,KCNQ1-p.A341V,LQT1,0.9433055419323199,2.098591549295775,2
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),10 µM,138,11,HMR1556 (after E4031),HMR1556 (after E4031),10000000,594092,TRUE,-6.603,2023241.379,0.064,2429830807.322,TRUE,NA,NA,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,417.666703875506,594.092,2.023241379,1.21014318711291,0.836160450387051,0.477425623186416,NA,0.759254859070269,High Risk,No,KCNQ1-p.A341V,LQT1,0.647670426679745,0.9014084507042255,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),3 µM,138,11,HMR1556 (after E4031),HMR1556 (after E4031),3000000,1046084,TRUE,-8.442,3176058.333,0.061,3018526982.919,TRUE,NA,25.164,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,586.978676135933,1046.084,3.176058333,1.7007059440347,1.4723209007741,0.749456611874155,0.923652914403171,0.943206116289996,High Risk,No,KCNQ1-p.A341V,LQT1,0.8280529671407553,0.8591549295774649,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),300 nM,138,11,HMR1556 (after E4031),HMR1556 (after E4031),300000,1822635,TRUE,-8.667,5014947.826,0.079,3078804884,TRUE,NA,26.068,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,813.891468741061,1822.635,5.014947826,2.35816072195185,2.56528501055595,1.18338059705896,0.956834532374101,0.962041291625001,High Risk,No,KCNQ1-p.A341V,LQT1,0.8501226091221187,1.1126760563380282,3
31,B6,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Control,138,11,HMR1556 (after E4031),HMR1556 (after E4031),0,655500,FALSE,-11.141,3724800,0.018,3430567824,TRUE,NA,27.923,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,339.641864803678,655.5,3.7248,0.98407482554081,0.92258972554539,0.878943550533602,1.02492291880781,1.07195747205659,High Risk,No,KCNQ1-p.A341V,LQT1,1.0927905836194212,0.2535211267605634,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,Vehicle,79,3,Chlorpromazine,Chlorpromazine,0,863400,FALSE,-38.845,4919095.833,0.124,8029850880,TRUE,NA,29.253,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,389.286553260287,863.4,4.919095833,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,2
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,1 µM,79,3,Chlorpromazine,Chlorpromazine,1000000,779400,FALSE,-32.657,2520517.021,0.025,7130025434.75,TRUE,NA,28.032,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,490.92549215101,779.4,2.520517021,1.26109028950395,0.90271021542738,0.5123943721712,0.958260691211158,0.88793995571061,High Risk,No,KCNQ1-p.A341V,LQT1,0.8407002188183806,0.20161290322580647,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,100 nM,79,3,Chlorpromazine,Chlorpromazine,100000,883300,FALSE,-38.25,3287063.889,0.046,8561236649.189,TRUE,NA,29.171,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,487.196497859449,883.3,3.287063889,1.25151124224344,1.02304841324994,0.66822521873808,0.997196868697228,1.06617629357384,High Risk,No,KCNQ1-p.A341V,LQT1,0.9846827133479212,0.3709677419354839,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,3 µM,79,3,Chlorpromazine,Chlorpromazine,3000000,720400,FALSE,-27.544,2266271.154,0.068,6140832554.038,TRUE,NA,26.549,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,478.539474866343,720.4,2.266271154,1.22927306596788,0.834375723882326,0.460708884506093,0.907565036064677,0.764750509792531,High Risk,No,KCNQ1-p.A341V,LQT1,0.7090745269661476,0.5483870967741936,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,30 nM,79,3,Chlorpromazine,Chlorpromazine,30000,890000,FALSE,-39.045,4437138.462,0.078,8191402003.111,TRUE,NA,29.295,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,422.511482380988,890,4.437138462,1.08534825783845,1.03080843178133,0.902023179185336,1.00143575017947,1.02011881982932,High Risk,No,KCNQ1-p.A341V,LQT1,1.0051486677822115,0.6290322580645161,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,300 nM,79,3,Chlorpromazine,Chlorpromazine,300000,816600,FALSE,-37.957,2809292.857,0.079,7971319752,TRUE,NA,27.419,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,487.204025656895,816.6,2.809292857,1.2515305796631,0.945795691452398,0.571099436232512,0.93730557549653,0.99271080760095,High Risk,No,KCNQ1-p.A341V,LQT1,0.9771399150469816,0.6370967741935484,3
32,A4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Chlorpromazine_CARIPLO_001,Chlorpromazine,Control,79,3,Chlorpromazine,Chlorpromazine,0,797900,FALSE,-38.155,3481887.879,0.057,8026886457.529,TRUE,NA,29.907,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,427.603325387885,797.9,3.481887879,1.0984281933364901,0.924137132267778,0.707830869169408,1.02235668136601,0.999630824717009,High Risk,No,KCNQ1-p.A341V,LQT1,0.9822370961513709,0.45967741935483875,3
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Vehicle,91,9,HMR1556 (after E4031),HMR1556 (after E4031),0,702140,TRUE,-4.269,5358195.238,0.288,817842739.636,TRUE,NA,23.135,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,303.329359380683,702.14,5.358195238,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,2
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),1 µM,91,9,HMR1556 (after E4031),HMR1556 (after E4031),1000000,1472100,FALSE,-3.251,4360537.037,0.101,672511932,TRUE,NA,34.767,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,704.964622050296,1472.1,4.360537037,2.32408964133787,2.09659042356225,0.81380704571482,1.50278798357467,0.822299813163735,High Risk,No,KCNQ1-p.A341V,LQT1,0.7615366596392598,0.3506944444444445,2
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),E4031,91,9,HMR1556 (after E4031),HMR1556 (after E4031),10,962496,TRUE,-2.884,5357176.19,0.223,624555095.455,TRUE,NA,23.567,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,415.844506232349,962.496,5.35717619,1.37093391513895,1.37080354345287,0.999809815067437,1.01867300626756,0.763661600435522,High Risk,No,KCNQ1-p.A341V,LQT1,0.6755680487233544,0.7743055555555556,2
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),10 µM,91,9,HMR1556 (after E4031),HMR1556 (after E4031),10000000,697825,TRUE,-2.846,2209583.019,0.061,588410688,TRUE,NA,79.658,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,469.452182487443,697.825,2.209583019,1.54766483351937,0.993854501951178,0.412374488210092,3.44318132699373,0.719466786807799,High Risk,No,KCNQ1-p.A341V,LQT1,0.6666666666666666,0.21180555555555558,3
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),3 µM,91,9,HMR1556 (after E4031),HMR1556 (after E4031),3000000,1044400,FALSE,-2.738,2888604.878,0.193,629056358.571,TRUE,NA,60.492,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,614.501281616957,1044.4,2.888604878,2.02585494154474,1.4874526447717,0.539100340636001,2.61473957207694,0.769165425190393,High Risk,No,KCNQ1-p.A341V,LQT1,0.6413680018739751,0.670138888888889,2
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),300 nM,91,9,HMR1556 (after E4031),HMR1556 (after E4031),300000,1362500,FALSE,-4.346,4170914.815,0.327,834170752.286,TRUE,NA,22.026,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,667.145945358694,1362.5,4.170914815,2.19941105180464,1.94049619733956,0.778417849618491,0.952063972336287,1.01996473387692,High Risk,No,KCNQ1-p.A341V,LQT1,1.0180370110096042,1.1354166666666667,2
32,B4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_HMR1556__after_E4031__CARIPLO_001,HMR1556 (after E4031),Control,91,9,HMR1556 (after E4031),HMR1556 (after E4031),0,636200,FALSE,-4.286,3510715.152,0.05,799003891.412,TRUE,NA,23.1,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,339.543849409277,636.2,3.510715152,1.11938999278716,0.906087105135728,0.655204783711914,0.998487140695915,0.976965194760566,High Risk,No,KCNQ1-p.A341V,LQT1,1.0039821972358864,0.17361111111111113,3
32,C4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,Vehicle,192,15,Salbutamol,Salbutamol Sulfate,0,778278,TRUE,-16.141,12642866.667,0.229,2820145378.8,FALSE,NA,24.379,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,218.882971153383,778.278,12.642866667,1,1,1,1,1,High Risk,No,KCNQ1-p.A341V,LQT1,1,1,2
32,C4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,10 nM,192,15,Salbutamol,Salbutamol Sulfate,10000,780358,TRUE,-18.985,3590239.394,0.068,3249522427.059,TRUE,NA,23.861,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,411.843468702882,780.358,3.590239394,1.8815692538013,1.00267256687199,0.283973523455019,0.978752204766397,1.152253515541,High Risk,No,KCNQ1-p.A341V,LQT1,1.1761972616318692,0.29694323144104806,3
32,C4,6570,20230704,HDFSA6c27,2022_DIFF12_FG,20230704_Salbutamol_CARIPLO_001,Salbutamol,100 nM,192,15,Salbutamol,Salbutamol Sulfate,100000,477800,FALSE,-19.904,2207455.556,0.033,3246977750.618,TRUE,NA,24.945,Stanford_Expanded,D12+18,0,CARIPLO,Yes,RBK1,MWMEA24,20230619,No,321.58824172506,477.8,2.207455556,1.46922458165878,0.613919447806568,0.174600872898694,1.02321670290004,1.15135119452587,High Risk,No,KCNQ1-p.A341V,LQT1,1.2331330153026456,0.14410480349344978,3
