Time,Score0,Score1,Score2,Score3
,-0.178812,-0.00536436,0.006377628,-0.003457032
,4.887528,-0.005185548,0.006020004,-0.003993468
,4.291488,-0.003993468,0.002205348,-0.004529904
,3.755052,-0.00059604,-0.00417228,-0.003218616
,3.218616,-0.000536436,0.000655644,-0.004053072
,-0.774852,-0.00357624,0.004649112,-0.002741784
,0.059604,-0.004589508,0.0059604,-0.00357624
,0.476832,-0.005781588,0.004708716,-0.006198816
,-1.430496,-0.005602776,0.003457032,-0.003814656
,1.728516,-0.002860992,0.005841192,-0.000953664
,4.112676,0,0.005721984,0.00208614
,3.159012,-0.002622576,0.004529904,0.000059604
,-1.668912,-0.006079608,0.003099408,-0.000774852
,0.476832,-0.006020004,0.005245152,-0.002443764
,4.589508,-0.001072872,0.004887528,-0.00476832
,2.324556,0.000417228,0.004708716,-0.003159012
,1.549704,-0.00417228,0.006973668,-0.002264952
,1.728516,-0.000655644,0.004053072,-0.002026536
,4.351092,0.001072872,0.0059604,-0.002920596
,4.649112,-0.001370892,0.006139212,-0.00238416
,3.397428,-0.001907328,0.00536436,0.000357624
,2.324556,-0.003516636,0.005125944,0.005543172
,0.834456,-0.002801388,0.006437232,-0.00357624
,1.430496,-0.001907328,0.007033272,-0.006914064
,-0.476832,-0.001728516,0.006139212,-0.005006736
,-1.072872,-0.002026536,0.00625842,-0.001013268
,2.443764,-0.003397428,0.006198816,0.0059604
,2.205348,-0.006318024,0.006318024,0.002324556
,-0.238416,-0.001251684,0.005185548,-0.005781588
,-2.920596,-0.002264952,0.005841192,0.000476832
,-1.549704,-0.000119208,0.003099408,0.004053072
,3.933864,-0.002562972,-0.000476832,0.003159012
,2.443764,-0.002741784,0.0014901,-0.000655644
,0.536436,0.00089406,0.001251684,-0.004231884
,0.655644,-0.001370892,0.004827924,0.002860992
,-3.27822,-0.002562972,0.006973668,0.002324556
,-0.417228,-0.002205348,0.007390896,0.002503368
,2.920596,-0.003755052,0.009477036,0.002145744
,-0.536436,0.000536436,0.007808124,-0.000119208
,-2.08614,-0.001132476,0.002920596,-0.001370892
,0.476832,-0.001847724,0.004053072,0.000715248
,-2.205348,-0.001549704,0.007510104,0.000834456
,-0.29802,-0.000953664,0.002801388,-0.00029802
,1.370892,-0.003397428,0.001251684,0.001072872
,3.635844,-0.003397428,0.005721984,0.001668912
,5.125944,-0.002860992,0.008463768,-0.002860992
,2.026536,-0.002860992,0.005602776,-0.002145744
,0.715248,-0.003457032,0.004649112,-0.001132476
,-0.178812,-0.00506634,0.003218616,-0.001430496
,1.430496,-0.004649112,0.001847724,-0.00417228
,0.29802,-0.009715452,0.00178812,-0.001430496
,-1.549704,-0.004887528,0.002264952,0.004947132
,1.549704,-0.000119208,0.003099408,-0.0014901
,-0.119208,-0.001847724,0.005125944,-0.00417228
,-2.08614,-0.000774852,0.00357624,-0.006735252
,0.178812,-0.003814656,0.0074505,-0.005543172
,0.476832,-0.008106144,0.008463768,-0.002264952
,3.397428,-0.008582976,0.00685446,0.00268218
,0.29802,-0.006735252,0.004589508,0.006198816
,-0.417228,-0.005185548,0.00834456,0.003218616
,0.059604,-0.003635844,0.007390896,-0.000119208
,1.668912,-0.004291488,0.003397428,-0.00119208
,3.457032,-0.000953664,0.004291488,-0.003635844
,-1.430496,-0.000774852,0.005841192,0.002205348
,-2.08614,-0.006735252,0.00715248,0.006973668
,-1.430496,-0.003993468,0.003933864,-0.002741784
,-0.059604,-0.00357624,0.001013268,-0.003159012
,2.622576,0.000238416,0.001728516,-0.000834456
,1.728516,0.000357624,0.001847724,0.0014901
,0.715248,-0.006377628,0.002026536,0.000476832
,4.947132,-0.005006736,0.005125944,0.002801388
,4.589508,-0.004053072,0.00655644,0.001251684
,3.57624,-0.0089406,0.003755052,0.001132476
,2.324556,-0.00804654,0.006794856,-0.000119208
,-1.668912,-0.010788324,0.006794856,-0.001251684
,3.397428,-0.006318024,0.00178812,-0.003099408
,4.4703,-0.00506634,0.001966932,-0.000357624
,-1.549704,-0.006794856,0.003814656,-0.00178812
,0.238416,-0.002503368,0.006139212,-0.00476832
,1.728516,-0.000536436,0.00834456,-0.005125944
,-1.072872,-0.00625842,0.00417228,-0.000834456
,3.755052,-0.009775056,0.004887528,-0.001847724
,4.76832,-0.006020004,0.003099408,-0.00119208
,-0.715248,-0.00655644,-0.00119208,0.003933864
,-0.834456,-0.011980404,-0.001013268,0.0044703
,0.774852,-0.007569708,0.002324556,-0.002026536
,3.159012,-0.001251684,0.00268218,-0.002205348
,2.38416,-0.00417228,0.00238416,-0.002264952
,-0.655644,-0.006139212,0.000536436,-0.00059604
,-5.423964,-0.007092876,0.001549704,0.002741784
,0.238416,-0.006198816,0.00506634,0.002920596
,3.337824,-0.002801388,0.002801388,0.002324556
,0.715248,-0.005006736,0.002205348,-0.003337824
,-0.89406,-0.008761788,0.00536436,0.00029802
,-0.59604,-0.011443968,0.001549704,0.004291488
,2.801388,-0.005006736,0.00059604,0.000357624
,0.715248,-0.002324556,0.003337824,-0.00089406
,2.38416,-0.00506634,0.00387426,-0.00208614
,2.562972,-0.00625842,0.00357624,0.002801388
,1.430496,-0.001311288,0.002443764,0.00715248
,-0.29802,0.000476832,0.008463768,-0.00059604
,2.38416,-0.00536436,0.00506634,-0.001132476
,-1.311288,-0.006794856,0.001907328,-0.00119208
,-1.311288,-0.005006736,0.004410696,-0.004827924
,5.06634,-0.006020004,0.002205348,-0.003933864
,4.887528,-0.000178812,0.001549704,-0.000476832
,0.715248,0.000178812,0.007033272,0.006496836
,1.549704,-0.004529904,0.006079608,0.003695448
,0.655644,-0.007510104,0.005781588,-0.002801388
,1.728516,-0.00685446,0.0074505,-0.001013268
,2.860992,-0.006496836,0.003635844,0.001609308
,2.08614,-0.010907532,0.003099408,0.000059604
,0.119208,-0.009417432,0.008225352,-0.001847724
,1.609308,-0.006496836,0.005483568,-0.000834456
,-0.536436,-0.007331292,0.001847724,-0.001311288
,0.536436,-0.00417228,0.001132476,-0.002026536
,0.655644,-0.002860992,-0.000178812,0.00029802
,-3.039804,-0.0029802,0.002145744,0.001609308
,-1.430496,-0.003635844,0.003516636,0.001013268
,0.59604,-0.003635844,0.006139212,-0.003993468
,2.026536,-0.00327822,0.002801388,-0.002801388
,1.549704,-0.008106144,0.002443764,-0.001549704
,-2.68218,-0.005721984,0.006020004,-0.00119208
,1.19208,-0.002622576,0.003755052,-0.001072872
,-2.562972,-0.003457032,0.004887528,-0.003755052
,-5.66238,-0.00119208,0.006079608,-0.005423964
,-2.264952,-0.00715248,0.0044703,-0.000059604
,-0.834456,-0.00804654,0.004351092,-0.001728516
,0.953664,0.001132476,0.001370892,0.001132476
,-2.503368,-0.000417228,0.000417228,0.001013268
,-5.543172,-0.001072872,0.00268218,-0.004112676
,-3.27822,-0.003695448,0.00566238,-0.00029802
,2.860992,-0.005900796,0.005185548,0.0044703
,4.17228,-0.00268218,0.005125944,-0.002145744
,2.443764,-0.00178812,0.004589508,-0.000536436
,0.119208,-0.006139212,0.003993468,0.003337824
,-2.622576,-0.003755052,0.002145744,-0.00178812
,4.231884,-0.001668912,0.001668912,-0.000536436
,4.947132,-0.00625842,0.004589508,-0.000834456
,2.264952,-0.004947132,0.006437232,-0.000417228
,4.947132,-0.001370892,0.003635844,0.003635844
,0.476832,-0.00506634,0.004291488,0.000655644
,-1.19208,-0.00834456,0.003457032,0.00327822
,3.397428,-0.004053072,-0.000059604,0.00417228
,1.311288,-0.001370892,-0.001609308,0.002801388
,-3.993468,-0.00238416,-0.001013268,0.001013268
,-4.053072,-0.006496836,0.003099408,0.000834456
,-0.417228,-0.008404164,0.002145744,0.001370892
,0.238416,0.002145744,0.002264952,0.00119208
,3.755052,0.000715248,0.003337824,0.001013268
,5.245152,-0.003039804,0.003516636,-0.003755052
,0.536436,0.000059604,0.005423964,0.001013268
,-1.19208,-0.0044703,0.00327822,-0.003218616
,0.953664,-0.005781588,-0.002860992,-0.001907328
,2.562972,-0.000953664,-0.000417228,-0.0014901
,3.218616,-0.000715248,0.003993468,-0.004589508
,1.907328,-0.00268218,0.001966932,-0.000357624
,-4.231884,-0.001013268,0.002264952,0.004112676
,1.251684,0.000417228,0.001430496,0.003159012
,4.231884,0.002026536,0.00238416,0.000655644
,-0.834456,0.002264952,0.00625842,-0.001966932
,0.238416,-0.002264952,0.005245152,-0.002622576
,-0.238416,-0.00059604,0.005185548,0.004291488
,-1.668912,-0.003337824,0.004887528,0.004291488
,-1.430496,-0.000357624,0.002503368,-0.001728516
,2.741784,0.001847724,0.003337824,-0.001549704
,4.4703,-0.000655644,0.00178812,0.002324556
,1.78812,0.0029802,-0.000119208,-0.000357624
,1.847724,-0.000357624,0.001370892,-0.002264952
,-2.145744,-0.003039804,0.003397428,-0.00178812
,-0.536436,0.000059604,0.002920596,-0.003695448
,0.417228,-0.001549704,0.003695448,-0.00238416
,1.728516,-0.00417228,0,-0.004351092
,2.622576,-0.001311288,0.001370892,0
,-0.834456,-0.000417228,0,0.00417228
,-2.145744,-0.001966932,0.001013268,0.00029802
,-1.4901,-0.008523372,-0.000238416,0.00119208
,1.4901,-0.003457032,0.000238416,0.000178812
,0.953664,-0.000417228,0.005483568,-0.00476832
,-1.4901,-0.00387426,0.009715452,-0.0044703
,-3.993468,-0.007569708,0.009417432,-0.002026536
,-1.251684,-0.004887528,0.01221882,-0.005185548
,2.9802,-0.001728516,0.00804654,-0.006079608
,1.430496,-0.00417228,0.010013472,-0.0059604
,1.668912,-0.003337824,0.005781588,-0.005006736
,1.311288,-0.002920596,-0.002443764,-0.003516636
,0.119208,-0.000834456,0.001430496,-0.005185548
,-2.145744,-0.001847724,0.003159012,-0.000774852
,-3.755052,-0.006020004,-0.00059604,-0.0044703
,-2.860992,-0.004410696,0.000238416,-0.001907328
,-2.9802,-0.000476832,0.001728516,0.001132476
,-3.099408,-0.002860992,0.000834456,-0.003933864
,-1.311288,-0.003993468,0.002860992,-0.007927332
,0.834456,-0.002026536,0.004351092,-0.002562972
,1.132476,-0.006735252,0.001370892,0.002205348
,2.205348,-0.00268218,-0.001013268,-0.000953664
,1.370892,-0.00476832,0.002205348,-0.000655644
,-0.357624,-0.006735252,0.005245152,-0.002860992
,-0.59604,-0.003099408,0.00476832,-0.003337824
,-1.668912,-0.000357624,0.002801388,0.000715248
,0.29802,-0.004529904,-0.00089406,0.001847724
,1.013268,-0.006496836,0.00089406,0.001966932
,-1.4901,-0.004649112,0.003218616,0.007092876
,-3.337824,-0.000357624,0.000774852,0.002443764
,-3.039804,-0.00804654,-0.001847724,-0.002622576
,-1.370892,-0.006675648,-0.002622576,-0.002026536
,-1.251684,0.000178812,0.00178812,0.004410696
,-2.08614,0.001132476,-0.00178812,0.00506634
,-4.231884,-0.004708716,-0.003755052,0.0029802
,-0.059604,-0.00655644,0.00208614,0.001013268
,-1.013268,-0.004589508,0.001370892,-0.00268218
,-0.953664,-0.005781588,0.001728516,0.002622576
,-0.29802,-0.005841192,0.004887528,0.004649112
,1.966932,-0.00655644,0.001728516,-0.000238416
,0.715248,-0.004708716,0.0029802,-0.001609308
,2.145744,-0.003457032,0.00685446,-0.000238416
,3.755052,-0.002205348,0.003457032,-0.004231884
,-1.430496,-0.003635844,-0.000476832,-0.002622576
,-1.251684,-0.011145948,0.001549704,-0.002145744
,-1.072872,-0.012099612,0.002741784,-0.00506634
,-2.38416,-0.003457032,0.001072872,-0.000834456
,1.609308,-0.002145744,0.002443764,0.004410696
,3.159012,-0.004291488,0.003993468,0.00029802
,-1.430496,-0.006139212,0.006735252,0.000178812
,-0.774852,-0.001430496,0.001668912,0.002145744
,0.89406,-0.001668912,-0.003337824,0.0029802
,-1.072872,-0.00238416,-0.000476832,-0.000834456
,1.4901,-0.005483568,0.00327822,-0.005483568
,2.324556,-0.00506634,-0.001370892,-0.000417228
,4.887528,-0.001609308,-0.002920596,0.000238416
,1.19208,-0.00536436,0.002026536,0.001013268
,-0.536436,-0.003099408,0.002324556,0.001072872
,4.231884,-0.005602776,0.004708716,-0.002562972
,3.695448,-0.007271688,0.002443764,-0.002741784
,-4.291488,-0.005185548,0.004291488,-0.004053072
,-2.622576,-0.003397428,0.004529904,-0.004827924
,-0.059604,0.000774852,-0.002026536,-0.002443764
,1.609308,-0.000357624,0.000238416,0.001966932
,5.841192,-0.000417228,-0.000059604,0.002026536
,4.112676,-0.001013268,0.000953664,-0.003039804
,-0.417228,-0.003993468,0.003993468,-0.004112676
,2.503368,-0.004589508,-0.000834456,-0.001609308
,0.357624,0.001013268,0.001132476,-0.00089406
,-4.887528,0.002145744,0.004053072,0.001251684
,-4.649112,-0.001013268,0.002503368,0.003457032
,0.417228,-0.004291488,-0.000476832,0.00119208
,-0.59604,-0.008821392,0.004708716,-0.001549704
,1.907328,-0.012338028,0.004410696,-0.00268218
,1.609308,-0.008523372,0.0029802,-0.001132476
,-3.218616,-0.006377628,0.001072872,0.000655644
,-2.145744,-0.007629312,0.001430496,-0.003457032
,-1.728516,-0.006735252,0.003039804,-0.003159012
,-0.119208,-0.006377628,0.001311288,0.00059604
,-1.013268,-0.006437232,0.001251684,-0.001430496
,1.251684,-0.005543172,0.00119208,-0.002145744
,-0.29802,-0.003695448,0.005185548,0.001907328
,-0.119208,-0.003755052,0.002205348,-0.001370892
,-2.562972,-0.005721984,-0.001430496,0.001907328
,0.357624,-0.002860992,0.000834456,-0.000476832
,-2.205348,-0.002622576,0.003635844,-0.003814656
,0.119208,-0.003695448,0,-0.004649112
,4.112676,-0.003457032,0.00357624,-0.002622576
,3.57624,-0.007033272,0.00804654,-0.000953664
,-0.059604,-0.004708716,0.004410696,0.001311288
,0.238416,-0.007092876,0.00059604,-0.000834456
,-0.89406,-0.004053072,0.002264952,-0.002562972
,-5.125944,-0.004529904,0.002920596,-0.00387426
,-2.860992,-0.010967136,0.002145744,-0.001370892
,0.774852,-0.00685446,0.000655644,0.001549704
,-0.357624,-0.005841192,-0.00119208,-0.001609308
,-2.920596,-0.007867728,-0.001668912,-0.006020004
,-2.205348,-0.00506634,0.0029802,-0.002026536
,-3.814656,-0.002145744,0.005006736,0.0014901
,0.29802,-0.005721984,0.002026536,0.002324556
,0,-0.006794856,-0.00059604,0.001132476
,-2.68218,-0.005602776,-0.001013268,-0.003695448
,-1.072872,-0.009298224,-0.00029802,-0.00476832
,-2.503368,-0.009357828,0.000953664,-0.001072872
,0,-0.010311492,0.000536436,0.000536436
,-2.443764,-0.006735252,-0.000834456,0.0014901
,-1.4901,-0.005304756,0.002741784,0.001013268
,-2.562972,-0.00625842,0.000536436,-0.001907328
,-1.251684,-0.006318024,-0.003099408,-0.00566238
,-0.953664,-0.004708716,-0.004291488,-0.006914064
,-2.324556,-0.007212084,-0.00625842,-0.00357624
,0.119208,-0.005423964,-0.0029802,-0.002741784
,-1.4901,-0.00417228,-0.000119208,-0.00208614
,-0.29802,-0.007510104,-0.000834456,0.002741784
,-3.039804,-0.00864258,0.002860992,0.000417228
,-4.827924,-0.00536436,0.000715248,-0.002562972
,-4.708716,-0.007986936,0.001966932,0.00119208
,0.357624,-0.007033272,0.000059604,-0.001847724
,0.119208,-0.004529904,-0.002145744,-0.002622576
,-4.053072,-0.00566238,0.001072872,0.001013268
,-1.549704,-0.00804654,0.00059604,-0.00119208
,2.622576,-0.006198816,-0.004649112,-0.001370892
,-0.774852,-0.00387426,-0.001609308,0.001430496
,-2.38416,-0.006079608,0.003159012,0.006139212
,-3.337824,-0.006139212,-0.000238416,0.002503368
,2.026536,-0.007808124,-0.000953664,-0.000059604
,-1.4901,-0.006079608,-0.001072872,-0.001013268
,-1.609308,-0.006973668,0.003814656,-0.000417228
,-0.357624,-0.007927332,-0.00119208,-0.001132476
,1.19208,-0.007212084,-0.001549704,-0.004827924
,-1.251684,-0.0104307,-0.001370892,0.001966932
,-3.57624,-0.004887528,-0.000059604,-0.002741784
,-2.860992,-0.002741784,-0.0014901,-0.00476832
,2.562972,-0.00774852,-0.003993468,-0.002324556
,-0.357624,-0.005841192,-0.004589508,-0.00029802
,-2.920596,-0.006973668,0.00029802,0.001430496
,-3.159012,-0.002443764,0.001072872,-0.00208614
,-1.430496,-0.004053072,-0.000357624,-0.001013268
,-0.834456,-0.005841192,0.001072872,-0.00357624
,-6.675648,-0.005185548,0.002026536,0.002741784
,-5.66238,-0.002741784,0.002622576,0.002145744
,-3.039804,-0.005543172,0.00625842,-0.005721984
,0.059604,-0.008284956,0.003635844,-0.007867728
,-0.834456,-0.004947132,-0.002205348,-0.00476832
,1.847724,-0.00208614,-0.001609308,0.0014901
,3.635844,-0.00208614,-0.00476832,0.004053072
,1.19208,-0.00089406,-0.005423964,0.000417228
,1.549704,-0.000536436,-0.000655644,-0.001847724
,5.185548,-0.002622576,0.000417228,-0.004827924
,-0.059604,-0.004053072,-0.000655644,-0.0014901
,-0.357624,-0.004529904,-0.000476832,-0.000417228
,0.59604,-0.003635844,0,-0.002503368
,4.827924,-0.00476832,-0.002741784,-0.000953664
,8.463768,-0.002920596,-0.001311288,-0.000119208
,2.622576,-0.001907328,0.00119208,-0.003099408
,1.251684,0.002503368,-0.000119208,0.000417228
,1.251684,-0.002145744,-0.0014901,-0.002801388
,4.053072,-0.004589508,0.000834456,-0.001430496
,2.860992,-0.00655644,-0.001847724,-0.001430496
,2.9802,-0.004708716,-0.000238416,-0.003457032
,0.357624,-0.001966932,-0.001430496,-0.001609308
,-3.218616,-0.005185548,-0.00089406,0.000715248
,-2.622576,-0.0029802,0.004827924,-0.000119208
,-0.655644,-0.001907328,0.002920596,0
,-1.013268,-0.007510104,-0.001251684,0.00625842
,0.178812,-0.00387426,0.001370892,0.006794856
,2.801388,-0.005900796,0.000119208,0.00566238
,-0.119208,-0.006914064,-0.003635844,-0.000059604
,-4.410696,-0.005245152,-0.001370892,-0.006198816
,-4.708716,-0.00655644,0.001966932,-0.006139212
,-0.89406,-0.006198816,0.005423964,-0.005900796
,-0.357624,-0.002622576,0.00417228,-0.004410696
,1.4901,-0.006079608,0.001370892,-0.00417228
,1.251684,-0.00476832,-0.001728516,-0.00566238
,-3.159012,-0.002264952,0.000417228,-0.003695448
,-2.622576,-0.003218616,0.005483568,-0.005245152
,-4.17228,-0.006973668,0.004351092,-0.007092876
,-2.860992,-0.008284956,0.0014901,-0.001847724
,-2.026536,-0.00715248,0.001013268,-0.001668912
,0.953664,-0.00238416,0.001847724,-0.00536436
,-0.417228,-0.001966932,0.000178812,-0.005483568
,-2.622576,-0.0044703,-0.004589508,-0.00208614
,-2.920596,-0.002860992,-0.004351092,-0.003516636
,1.78812,0.000536436,0.004708716,-0.007390896
,2.860992,-0.000715248,0.00268218,-0.002145744
,-1.78812,-0.005006736,-0.003099408,-0.003039804
,0.536436,-0.010669116,-0.003933864,-0.002920596
,4.351092,-0.006318024,-0.004410696,-0.001549704
,4.529904,-0.002622576,0.001311288,-0.001728516
,3.218616,-0.002145744,0.005543172,0.001251684
,-0.536436,-0.001668912,-0.0014901,0.001966932
,-2.68218,-0.00089406,-0.000834456,0.004053072
,1.966932,-0.005543172,0.001251684,-0.004231884
,4.887528,-0.006377628,-0.002562972,-0.00715248
,0.476832,-0.00566238,-0.003457032,-0.002205348
,0.536436,-0.007390896,-0.003397428,0.001549704
,5.900796,-0.002860992,-0.00238416,0.00119208
,3.755052,-0.006914064,0.000178812,-0.00178812
,-2.68218,-0.010967136,0.002741784,-0.003814656
,-4.231884,-0.006794856,0.0029802,-0.002562972
,-0.059604,-0.002801388,-0.000536436,-0.002205348
,0.29802,-0.005006736,-0.002920596,-0.003933864
,2.443764,-0.00625842,-0.006437232,-0.004649112
,1.132476,-0.003337824,-0.002622576,-0.005125944
,-0.59604,-0.006735252,0.00238416,-0.00238416
,3.814656,-0.006139212,-0.002145744,0.003516636
,4.887528,-0.004649112,0.00208614,0.000059604
,3.635844,-0.003516636,-0.000178812,-0.00476832
,1.907328,-0.003933864,-0.00208614,-0.002503368
,0.417228,-0.003218616,-0.003159012,-0.004589508
,1.728516,-0.006675648,0.001907328,-0.006914064
,1.609308,-0.004231884,-0.00029802,-0.00357624
,0.357624,-0.005900796,-0.002920596,0.001251684
,1.013268,-0.00983466,-0.000774852,-0.004410696
,-0.059604,-0.00804654,-0.000834456,-0.004649112
,-0.655644,-0.002443764,-0.000119208,-0.000119208
,1.847724,-0.005423964,0,-0.002860992
,1.430496,-0.00774852,-0.001251684,-0.004529904
,0.655644,-0.007510104,-0.003159012,-0.007688916
,4.887528,-0.003457032,-0.005185548,-0.006914064
,6.437232,-0.003695448,-0.00536436,-0.002443764
